"follower_id","followee_id","created_at"
9,42,"2023-07-19 19:44:59.610989"
9,43,"2023-07-19 19:44:59.610989"
9,44,"2023-07-19 19:44:59.610989"
9,45,"2023-07-19 19:44:59.610989"
9,46,"2023-07-19 19:44:59.610989"
9,47,"2023-07-19 19:44:59.610989"
9,48,"2023-07-19 19:44:59.610989"
9,49,"2023-07-19 19:44:59.610989"
9,50,"2023-07-19 19:44:59.610989"
9,51,"2023-07-19 19:44:59.610989"
9,52,"2023-07-19 19:44:59.610989"
9,53,"2023-07-19 19:44:59.610989"
9,54,"2023-07-19 19:44:59.610989"
9,55,"2023-07-19 19:44:59.610989"
9,56,"2023-07-19 19:44:59.610989"
9,57,"2023-07-19 19:44:59.610989"
9,58,"2023-07-19 19:44:59.610989"
9,59,"2023-07-19 19:44:59.610989"
9,60,"2023-07-19 19:44:59.610989"
9,61,"2023-07-19 19:44:59.610989"
9,62,"2023-07-19 19:44:59.610989"
9,63,"2023-07-19 19:44:59.610989"
9,64,"2023-07-19 19:44:59.610989"
9,65,"2023-07-19 19:44:59.610989"
9,66,"2023-07-19 19:44:59.610989"
9,67,"2023-07-19 19:44:59.610989"
9,68,"2023-07-19 19:44:59.610989"
9,69,"2023-07-19 19:44:59.610989"
9,70,"2023-07-19 19:44:59.610989"
9,71,"2023-07-19 19:44:59.610989"
9,72,"2023-07-19 19:44:59.610989"
9,73,"2023-07-19 19:44:59.610989"
9,74,"2023-07-19 19:44:59.610989"
9,75,"2023-07-19 19:44:59.610989"
9,76,"2023-07-19 19:44:59.610989"
9,77,"2023-07-19 19:44:59.610989"
9,78,"2023-07-19 19:44:59.610989"
9,79,"2023-07-19 19:44:59.610989"
9,80,"2023-07-19 19:44:59.610989"
9,81,"2023-07-19 19:44:59.610989"
9,82,"2023-07-19 19:44:59.610989"
9,83,"2023-07-19 19:44:59.610989"
9,84,"2023-07-19 19:44:59.610989"
9,85,"2023-07-19 19:44:59.610989"
9,86,"2023-07-19 19:44:59.610989"
9,87,"2023-07-19 19:44:59.610989"
9,88,"2023-07-19 19:44:59.610989"
9,89,"2023-07-19 19:44:59.610989"
9,90,"2023-07-19 19:44:59.610989"
9,91,"2023-07-19 19:44:59.610989"
9,92,"2023-07-19 19:44:59.610989"
9,93,"2023-07-19 19:44:59.610989"
9,94,"2023-07-19 19:44:59.610989"
9,95,"2023-07-19 19:44:59.610989"
9,96,"2023-07-19 19:44:59.610989"
9,97,"2023-07-19 19:44:59.610989"
9,98,"2023-07-19 19:44:59.610989"
9,99,"2023-07-19 19:44:59.610989"
9,100,"2023-07-19 19:44:59.610989"
10,1,"2023-07-19 19:44:59.610989"
10,2,"2023-07-19 19:44:59.610989"
10,3,"2023-07-19 19:44:59.610989"
10,4,"2023-07-19 19:44:59.610989"
10,5,"2023-07-19 19:44:59.610989"
10,6,"2023-07-19 19:44:59.610989"
10,7,"2023-07-19 19:44:59.610989"
10,8,"2023-07-19 19:44:59.610989"
10,9,"2023-07-19 19:44:59.610989"
10,11,"2023-07-19 19:44:59.610989"
10,12,"2023-07-19 19:44:59.610989"
10,13,"2023-07-19 19:44:59.610989"
10,14,"2023-07-19 19:44:59.610989"
10,15,"2023-07-19 19:44:59.610989"
10,16,"2023-07-19 19:44:59.610989"
10,17,"2023-07-19 19:44:59.610989"
10,18,"2023-07-19 19:44:59.610989"
10,19,"2023-07-19 19:44:59.610989"
10,20,"2023-07-19 19:44:59.610989"
10,21,"2023-07-19 19:44:59.610989"
10,22,"2023-07-19 19:44:59.610989"
10,23,"2023-07-19 19:44:59.610989"
10,24,"2023-07-19 19:44:59.610989"
10,25,"2023-07-19 19:44:59.610989"
10,26,"2023-07-19 19:44:59.610989"
10,27,"2023-07-19 19:44:59.610989"
10,28,"2023-07-19 19:44:59.610989"
10,29,"2023-07-19 19:44:59.610989"
10,30,"2023-07-19 19:44:59.610989"
10,31,"2023-07-19 19:44:59.610989"
10,32,"2023-07-19 19:44:59.610989"
10,33,"2023-07-19 19:44:59.610989"
10,34,"2023-07-19 19:44:59.610989"
10,35,"2023-07-19 19:44:59.610989"
10,36,"2023-07-19 19:44:59.610989"
10,37,"2023-07-19 19:44:59.610989"
10,38,"2023-07-19 19:44:59.610989"
10,39,"2023-07-19 19:44:59.610989"
10,40,"2023-07-19 19:44:59.610989"
10,41,"2023-07-19 19:44:59.610989"
10,42,"2023-07-19 19:44:59.610989"
10,43,"2023-07-19 19:44:59.610989"
10,44,"2023-07-19 19:44:59.610989"
10,45,"2023-07-19 19:44:59.610989"
10,46,"2023-07-19 19:44:59.610989"
10,47,"2023-07-19 19:44:59.610989"
10,48,"2023-07-19 19:44:59.610989"
10,49,"2023-07-19 19:44:59.610989"
10,50,"2023-07-19 19:44:59.610989"
10,51,"2023-07-19 19:44:59.610989"
10,52,"2023-07-19 19:44:59.610989"
10,53,"2023-07-19 19:44:59.610989"
10,54,"2023-07-19 19:44:59.610989"
10,55,"2023-07-19 19:44:59.610989"
10,56,"2023-07-19 19:44:59.610989"
10,57,"2023-07-19 19:44:59.610989"
10,58,"2023-07-19 19:44:59.610989"
10,59,"2023-07-19 19:44:59.610989"
10,60,"2023-07-19 19:44:59.610989"
10,61,"2023-07-19 19:44:59.610989"
10,62,"2023-07-19 19:44:59.610989"
10,63,"2023-07-19 19:44:59.610989"
10,64,"2023-07-19 19:44:59.610989"
10,65,"2023-07-19 19:44:59.610989"
10,66,"2023-07-19 19:44:59.610989"
10,67,"2023-07-19 19:44:59.610989"
10,68,"2023-07-19 19:44:59.610989"
10,69,"2023-07-19 19:44:59.610989"
10,70,"2023-07-19 19:44:59.610989"
10,71,"2023-07-19 19:44:59.610989"
10,72,"2023-07-19 19:44:59.610989"
10,73,"2023-07-19 19:44:59.610989"
10,74,"2023-07-19 19:44:59.610989"
10,75,"2023-07-19 19:44:59.610989"
10,76,"2023-07-19 19:44:59.610989"
10,77,"2023-07-19 19:44:59.610989"
10,78,"2023-07-19 19:44:59.610989"
10,79,"2023-07-19 19:44:59.610989"
10,80,"2023-07-19 19:44:59.610989"
10,81,"2023-07-19 19:44:59.610989"
10,82,"2023-07-19 19:44:59.610989"
10,83,"2023-07-19 19:44:59.610989"
10,84,"2023-07-19 19:44:59.610989"
10,85,"2023-07-19 19:44:59.610989"
10,86,"2023-07-19 19:44:59.610989"
10,87,"2023-07-19 19:44:59.610989"
10,88,"2023-07-19 19:44:59.610989"
10,89,"2023-07-19 19:44:59.610989"
10,90,"2023-07-19 19:44:59.610989"
10,91,"2023-07-19 19:44:59.610989"
10,92,"2023-07-19 19:44:59.610989"
10,93,"2023-07-19 19:44:59.610989"
10,94,"2023-07-19 19:44:59.610989"
10,95,"2023-07-19 19:44:59.610989"
10,96,"2023-07-19 19:44:59.610989"
10,97,"2023-07-19 19:44:59.610989"
10,98,"2023-07-19 19:44:59.610989"
10,99,"2023-07-19 19:44:59.610989"
10,100,"2023-07-19 19:44:59.610989"
11,1,"2023-07-19 19:44:59.610989"
11,2,"2023-07-19 19:44:59.610989"
11,3,"2023-07-19 19:44:59.610989"
11,4,"2023-07-19 19:44:59.610989"
11,5,"2023-07-19 19:44:59.610989"
11,6,"2023-07-19 19:44:59.610989"
11,7,"2023-07-19 19:44:59.610989"
11,8,"2023-07-19 19:44:59.610989"
11,9,"2023-07-19 19:44:59.610989"
11,10,"2023-07-19 19:44:59.610989"
11,12,"2023-07-19 19:44:59.610989"
11,13,"2023-07-19 19:44:59.610989"
11,14,"2023-07-19 19:44:59.610989"
11,15,"2023-07-19 19:44:59.610989"
11,16,"2023-07-19 19:44:59.610989"
11,17,"2023-07-19 19:44:59.610989"
11,18,"2023-07-19 19:44:59.610989"
11,19,"2023-07-19 19:44:59.610989"
11,20,"2023-07-19 19:44:59.610989"
11,21,"2023-07-19 19:44:59.610989"
11,22,"2023-07-19 19:44:59.610989"
11,23,"2023-07-19 19:44:59.610989"
11,24,"2023-07-19 19:44:59.610989"
11,25,"2023-07-19 19:44:59.610989"
11,26,"2023-07-19 19:44:59.610989"
11,27,"2023-07-19 19:44:59.610989"
11,28,"2023-07-19 19:44:59.610989"
11,29,"2023-07-19 19:44:59.610989"
11,30,"2023-07-19 19:44:59.610989"
11,31,"2023-07-19 19:44:59.610989"
11,32,"2023-07-19 19:44:59.610989"
11,33,"2023-07-19 19:44:59.610989"
11,34,"2023-07-19 19:44:59.610989"
11,35,"2023-07-19 19:44:59.610989"
11,36,"2023-07-19 19:44:59.610989"
11,37,"2023-07-19 19:44:59.610989"
11,38,"2023-07-19 19:44:59.610989"
11,39,"2023-07-19 19:44:59.610989"
11,40,"2023-07-19 19:44:59.610989"
11,41,"2023-07-19 19:44:59.610989"
11,42,"2023-07-19 19:44:59.610989"
11,43,"2023-07-19 19:44:59.610989"
11,44,"2023-07-19 19:44:59.610989"
11,45,"2023-07-19 19:44:59.610989"
11,46,"2023-07-19 19:44:59.610989"
11,47,"2023-07-19 19:44:59.610989"
11,48,"2023-07-19 19:44:59.610989"
11,49,"2023-07-19 19:44:59.610989"
11,50,"2023-07-19 19:44:59.610989"
11,51,"2023-07-19 19:44:59.610989"
11,52,"2023-07-19 19:44:59.610989"
11,53,"2023-07-19 19:44:59.610989"
11,54,"2023-07-19 19:44:59.610989"
11,55,"2023-07-19 19:44:59.610989"
11,56,"2023-07-19 19:44:59.610989"
11,57,"2023-07-19 19:44:59.610989"
11,58,"2023-07-19 19:44:59.610989"
11,59,"2023-07-19 19:44:59.610989"
11,60,"2023-07-19 19:44:59.610989"
11,61,"2023-07-19 19:44:59.610989"
11,62,"2023-07-19 19:44:59.610989"
11,63,"2023-07-19 19:44:59.610989"
11,64,"2023-07-19 19:44:59.610989"
11,65,"2023-07-19 19:44:59.610989"
11,66,"2023-07-19 19:44:59.610989"
11,67,"2023-07-19 19:44:59.610989"
11,68,"2023-07-19 19:44:59.610989"
11,69,"2023-07-19 19:44:59.610989"
11,70,"2023-07-19 19:44:59.610989"
11,71,"2023-07-19 19:44:59.610989"
11,72,"2023-07-19 19:44:59.610989"
11,73,"2023-07-19 19:44:59.610989"
11,74,"2023-07-19 19:44:59.610989"
11,75,"2023-07-19 19:44:59.610989"
11,76,"2023-07-19 19:44:59.610989"
11,77,"2023-07-19 19:44:59.610989"
11,78,"2023-07-19 19:44:59.610989"
11,79,"2023-07-19 19:44:59.610989"
11,80,"2023-07-19 19:44:59.610989"
11,81,"2023-07-19 19:44:59.610989"
11,82,"2023-07-19 19:44:59.610989"
11,83,"2023-07-19 19:44:59.610989"
11,84,"2023-07-19 19:44:59.610989"
11,85,"2023-07-19 19:44:59.610989"
11,86,"2023-07-19 19:44:59.610989"
11,87,"2023-07-19 19:44:59.610989"
11,88,"2023-07-19 19:44:59.610989"
11,89,"2023-07-19 19:44:59.610989"
11,90,"2023-07-19 19:44:59.610989"
11,91,"2023-07-19 19:44:59.610989"
11,92,"2023-07-19 19:44:59.610989"
11,93,"2023-07-19 19:44:59.610989"
11,94,"2023-07-19 19:44:59.610989"
11,95,"2023-07-19 19:44:59.610989"
11,96,"2023-07-19 19:44:59.610989"
11,97,"2023-07-19 19:44:59.610989"
11,98,"2023-07-19 19:44:59.610989"
11,99,"2023-07-19 19:44:59.610989"
11,100,"2023-07-19 19:44:59.610989"
12,1,"2023-07-19 19:44:59.610989"
12,2,"2023-07-19 19:44:59.610989"
12,3,"2023-07-19 19:44:59.610989"
12,4,"2023-07-19 19:44:59.610989"
12,5,"2023-07-19 19:44:59.610989"
12,6,"2023-07-19 19:44:59.610989"
12,7,"2023-07-19 19:44:59.610989"
12,8,"2023-07-19 19:44:59.610989"
12,9,"2023-07-19 19:44:59.610989"
12,10,"2023-07-19 19:44:59.610989"
12,11,"2023-07-19 19:44:59.610989"
12,13,"2023-07-19 19:44:59.610989"
12,14,"2023-07-19 19:44:59.610989"
12,15,"2023-07-19 19:44:59.610989"
12,16,"2023-07-19 19:44:59.610989"
12,17,"2023-07-19 19:44:59.610989"
12,18,"2023-07-19 19:44:59.610989"
12,19,"2023-07-19 19:44:59.610989"
12,20,"2023-07-19 19:44:59.610989"
12,21,"2023-07-19 19:44:59.610989"
12,22,"2023-07-19 19:44:59.610989"
12,23,"2023-07-19 19:44:59.610989"
12,24,"2023-07-19 19:44:59.610989"
12,25,"2023-07-19 19:44:59.610989"
12,26,"2023-07-19 19:44:59.610989"
12,27,"2023-07-19 19:44:59.610989"
12,28,"2023-07-19 19:44:59.610989"
12,29,"2023-07-19 19:44:59.610989"
12,30,"2023-07-19 19:44:59.610989"
12,31,"2023-07-19 19:44:59.610989"
12,32,"2023-07-19 19:44:59.610989"
12,33,"2023-07-19 19:44:59.610989"
12,34,"2023-07-19 19:44:59.610989"
12,35,"2023-07-19 19:44:59.610989"
12,36,"2023-07-19 19:44:59.610989"
12,37,"2023-07-19 19:44:59.610989"
12,38,"2023-07-19 19:44:59.610989"
12,39,"2023-07-19 19:44:59.610989"
12,40,"2023-07-19 19:44:59.610989"
12,41,"2023-07-19 19:44:59.610989"
12,42,"2023-07-19 19:44:59.610989"
12,43,"2023-07-19 19:44:59.610989"
12,44,"2023-07-19 19:44:59.610989"
12,45,"2023-07-19 19:44:59.610989"
12,46,"2023-07-19 19:44:59.610989"
12,47,"2023-07-19 19:44:59.610989"
12,48,"2023-07-19 19:44:59.610989"
12,49,"2023-07-19 19:44:59.610989"
12,50,"2023-07-19 19:44:59.610989"
12,51,"2023-07-19 19:44:59.610989"
12,52,"2023-07-19 19:44:59.610989"
12,53,"2023-07-19 19:44:59.610989"
12,54,"2023-07-19 19:44:59.610989"
12,55,"2023-07-19 19:44:59.610989"
12,56,"2023-07-19 19:44:59.610989"
12,57,"2023-07-19 19:44:59.610989"
12,58,"2023-07-19 19:44:59.610989"
12,59,"2023-07-19 19:44:59.610989"
12,60,"2023-07-19 19:44:59.610989"
12,61,"2023-07-19 19:44:59.610989"
12,62,"2023-07-19 19:44:59.610989"
12,63,"2023-07-19 19:44:59.610989"
12,64,"2023-07-19 19:44:59.610989"
12,65,"2023-07-19 19:44:59.610989"
12,66,"2023-07-19 19:44:59.610989"
12,67,"2023-07-19 19:44:59.610989"
12,68,"2023-07-19 19:44:59.610989"
12,69,"2023-07-19 19:44:59.610989"
12,70,"2023-07-19 19:44:59.610989"
12,71,"2023-07-19 19:44:59.610989"
12,72,"2023-07-19 19:44:59.610989"
12,73,"2023-07-19 19:44:59.610989"
12,74,"2023-07-19 19:44:59.610989"
12,75,"2023-07-19 19:44:59.610989"
12,76,"2023-07-19 19:44:59.610989"
12,77,"2023-07-19 19:44:59.610989"
12,78,"2023-07-19 19:44:59.610989"
12,79,"2023-07-19 19:44:59.610989"
12,80,"2023-07-19 19:44:59.610989"
12,81,"2023-07-19 19:44:59.610989"
12,82,"2023-07-19 19:44:59.610989"
12,83,"2023-07-19 19:44:59.610989"
12,84,"2023-07-19 19:44:59.610989"
12,85,"2023-07-19 19:44:59.610989"
12,86,"2023-07-19 19:44:59.610989"
12,87,"2023-07-19 19:44:59.610989"
12,88,"2023-07-19 19:44:59.610989"
12,89,"2023-07-19 19:44:59.610989"
12,90,"2023-07-19 19:44:59.610989"
12,91,"2023-07-19 19:44:59.610989"
12,92,"2023-07-19 19:44:59.610989"
12,93,"2023-07-19 19:44:59.610989"
12,94,"2023-07-19 19:44:59.610989"
12,95,"2023-07-19 19:44:59.610989"
12,96,"2023-07-19 19:44:59.610989"
12,97,"2023-07-19 19:44:59.610989"
12,98,"2023-07-19 19:44:59.610989"
12,99,"2023-07-19 19:44:59.610989"
12,100,"2023-07-19 19:44:59.610989"
13,1,"2023-07-19 19:44:59.610989"
13,2,"2023-07-19 19:44:59.610989"
13,3,"2023-07-19 19:44:59.610989"
13,4,"2023-07-19 19:44:59.610989"
13,5,"2023-07-19 19:44:59.610989"
13,6,"2023-07-19 19:44:59.610989"
13,7,"2023-07-19 19:44:59.610989"
13,8,"2023-07-19 19:44:59.610989"
13,9,"2023-07-19 19:44:59.610989"
13,10,"2023-07-19 19:44:59.610989"
13,11,"2023-07-19 19:44:59.610989"
13,12,"2023-07-19 19:44:59.610989"
13,14,"2023-07-19 19:44:59.610989"
13,15,"2023-07-19 19:44:59.610989"
13,16,"2023-07-19 19:44:59.610989"
13,17,"2023-07-19 19:44:59.610989"
13,18,"2023-07-19 19:44:59.610989"
13,19,"2023-07-19 19:44:59.610989"
13,20,"2023-07-19 19:44:59.610989"
13,21,"2023-07-19 19:44:59.610989"
13,22,"2023-07-19 19:44:59.610989"
13,23,"2023-07-19 19:44:59.610989"
13,24,"2023-07-19 19:44:59.610989"
13,25,"2023-07-19 19:44:59.610989"
13,26,"2023-07-19 19:44:59.610989"
13,27,"2023-07-19 19:44:59.610989"
13,28,"2023-07-19 19:44:59.610989"
13,29,"2023-07-19 19:44:59.610989"
13,30,"2023-07-19 19:44:59.610989"
13,31,"2023-07-19 19:44:59.610989"
13,32,"2023-07-19 19:44:59.610989"
13,33,"2023-07-19 19:44:59.610989"
13,34,"2023-07-19 19:44:59.610989"
13,35,"2023-07-19 19:44:59.610989"
13,36,"2023-07-19 19:44:59.610989"
13,37,"2023-07-19 19:44:59.610989"
13,38,"2023-07-19 19:44:59.610989"
13,39,"2023-07-19 19:44:59.610989"
13,40,"2023-07-19 19:44:59.610989"
13,41,"2023-07-19 19:44:59.610989"
13,42,"2023-07-19 19:44:59.610989"
13,43,"2023-07-19 19:44:59.610989"
13,44,"2023-07-19 19:44:59.610989"
13,45,"2023-07-19 19:44:59.610989"
13,46,"2023-07-19 19:44:59.610989"
13,47,"2023-07-19 19:44:59.610989"
13,48,"2023-07-19 19:44:59.610989"
13,49,"2023-07-19 19:44:59.610989"
13,50,"2023-07-19 19:44:59.610989"
13,51,"2023-07-19 19:44:59.610989"
13,52,"2023-07-19 19:44:59.610989"
13,53,"2023-07-19 19:44:59.610989"
13,54,"2023-07-19 19:44:59.610989"
13,55,"2023-07-19 19:44:59.610989"
13,56,"2023-07-19 19:44:59.610989"
13,57,"2023-07-19 19:44:59.610989"
13,58,"2023-07-19 19:44:59.610989"
13,59,"2023-07-19 19:44:59.610989"
13,60,"2023-07-19 19:44:59.610989"
13,61,"2023-07-19 19:44:59.610989"
13,62,"2023-07-19 19:44:59.610989"
13,63,"2023-07-19 19:44:59.610989"
13,64,"2023-07-19 19:44:59.610989"
13,65,"2023-07-19 19:44:59.610989"
13,66,"2023-07-19 19:44:59.610989"
13,67,"2023-07-19 19:44:59.610989"
13,68,"2023-07-19 19:44:59.610989"
13,69,"2023-07-19 19:44:59.610989"
13,70,"2023-07-19 19:44:59.610989"
13,71,"2023-07-19 19:44:59.610989"
13,72,"2023-07-19 19:44:59.610989"
13,73,"2023-07-19 19:44:59.610989"
13,74,"2023-07-19 19:44:59.610989"
13,75,"2023-07-19 19:44:59.610989"
13,76,"2023-07-19 19:44:59.610989"
13,77,"2023-07-19 19:44:59.610989"
13,78,"2023-07-19 19:44:59.610989"
13,79,"2023-07-19 19:44:59.610989"
13,80,"2023-07-19 19:44:59.610989"
13,81,"2023-07-19 19:44:59.610989"
13,82,"2023-07-19 19:44:59.610989"
13,83,"2023-07-19 19:44:59.610989"
13,84,"2023-07-19 19:44:59.610989"
13,85,"2023-07-19 19:44:59.610989"
13,86,"2023-07-19 19:44:59.610989"
13,87,"2023-07-19 19:44:59.610989"
13,88,"2023-07-19 19:44:59.610989"
13,89,"2023-07-19 19:44:59.610989"
13,90,"2023-07-19 19:44:59.610989"
13,91,"2023-07-19 19:44:59.610989"
13,92,"2023-07-19 19:44:59.610989"
13,93,"2023-07-19 19:44:59.610989"
13,94,"2023-07-19 19:44:59.610989"
13,95,"2023-07-19 19:44:59.610989"
13,96,"2023-07-19 19:44:59.610989"
13,97,"2023-07-19 19:44:59.610989"
13,98,"2023-07-19 19:44:59.610989"
13,99,"2023-07-19 19:44:59.610989"
13,100,"2023-07-19 19:44:59.610989"
14,1,"2023-07-19 19:44:59.610989"
14,2,"2023-07-19 19:44:59.610989"
14,3,"2023-07-19 19:44:59.610989"
14,4,"2023-07-19 19:44:59.610989"
14,5,"2023-07-19 19:44:59.610989"
14,6,"2023-07-19 19:44:59.610989"
14,7,"2023-07-19 19:44:59.610989"
14,8,"2023-07-19 19:44:59.610989"
14,9,"2023-07-19 19:44:59.610989"
14,10,"2023-07-19 19:44:59.610989"
14,11,"2023-07-19 19:44:59.610989"
14,12,"2023-07-19 19:44:59.610989"
14,13,"2023-07-19 19:44:59.610989"
14,15,"2023-07-19 19:44:59.610989"
14,16,"2023-07-19 19:44:59.610989"
14,17,"2023-07-19 19:44:59.610989"
14,18,"2023-07-19 19:44:59.610989"
14,19,"2023-07-19 19:44:59.610989"
14,20,"2023-07-19 19:44:59.610989"
14,21,"2023-07-19 19:44:59.610989"
14,22,"2023-07-19 19:44:59.610989"
14,23,"2023-07-19 19:44:59.610989"
14,24,"2023-07-19 19:44:59.610989"
14,25,"2023-07-19 19:44:59.610989"
14,26,"2023-07-19 19:44:59.610989"
14,27,"2023-07-19 19:44:59.610989"
14,28,"2023-07-19 19:44:59.610989"
14,29,"2023-07-19 19:44:59.610989"
14,30,"2023-07-19 19:44:59.610989"
14,31,"2023-07-19 19:44:59.610989"
14,32,"2023-07-19 19:44:59.610989"
14,33,"2023-07-19 19:44:59.610989"
14,34,"2023-07-19 19:44:59.610989"
14,35,"2023-07-19 19:44:59.610989"
14,36,"2023-07-19 19:44:59.610989"
14,37,"2023-07-19 19:44:59.610989"
14,38,"2023-07-19 19:44:59.610989"
14,39,"2023-07-19 19:44:59.610989"
14,40,"2023-07-19 19:44:59.610989"
14,41,"2023-07-19 19:44:59.610989"
14,42,"2023-07-19 19:44:59.610989"
14,43,"2023-07-19 19:44:59.610989"
14,44,"2023-07-19 19:44:59.610989"
14,45,"2023-07-19 19:44:59.610989"
14,46,"2023-07-19 19:44:59.610989"
14,47,"2023-07-19 19:44:59.610989"
14,48,"2023-07-19 19:44:59.610989"
14,49,"2023-07-19 19:44:59.610989"
14,50,"2023-07-19 19:44:59.610989"
14,51,"2023-07-19 19:44:59.610989"
14,52,"2023-07-19 19:44:59.610989"
14,53,"2023-07-19 19:44:59.610989"
14,54,"2023-07-19 19:44:59.610989"
14,55,"2023-07-19 19:44:59.610989"
14,56,"2023-07-19 19:44:59.610989"
14,57,"2023-07-19 19:44:59.610989"
14,58,"2023-07-19 19:44:59.610989"
14,59,"2023-07-19 19:44:59.610989"
14,60,"2023-07-19 19:44:59.610989"
14,61,"2023-07-19 19:44:59.610989"
14,62,"2023-07-19 19:44:59.610989"
14,63,"2023-07-19 19:44:59.610989"
14,64,"2023-07-19 19:44:59.610989"
14,65,"2023-07-19 19:44:59.610989"
14,66,"2023-07-19 19:44:59.610989"
14,67,"2023-07-19 19:44:59.610989"
14,68,"2023-07-19 19:44:59.610989"
14,69,"2023-07-19 19:44:59.610989"
14,70,"2023-07-19 19:44:59.610989"
14,71,"2023-07-19 19:44:59.610989"
14,72,"2023-07-19 19:44:59.610989"
14,73,"2023-07-19 19:44:59.610989"
14,74,"2023-07-19 19:44:59.610989"
14,75,"2023-07-19 19:44:59.610989"
14,76,"2023-07-19 19:44:59.610989"
14,77,"2023-07-19 19:44:59.610989"
14,78,"2023-07-19 19:44:59.610989"
14,79,"2023-07-19 19:44:59.610989"
14,80,"2023-07-19 19:44:59.610989"
14,81,"2023-07-19 19:44:59.610989"
14,82,"2023-07-19 19:44:59.610989"
14,83,"2023-07-19 19:44:59.610989"
14,84,"2023-07-19 19:44:59.610989"
14,85,"2023-07-19 19:44:59.610989"
14,86,"2023-07-19 19:44:59.610989"
14,87,"2023-07-19 19:44:59.610989"
14,88,"2023-07-19 19:44:59.610989"
14,89,"2023-07-19 19:44:59.610989"
14,90,"2023-07-19 19:44:59.610989"
14,91,"2023-07-19 19:44:59.610989"
14,92,"2023-07-19 19:44:59.610989"
14,93,"2023-07-19 19:44:59.610989"
14,94,"2023-07-19 19:44:59.610989"
14,95,"2023-07-19 19:44:59.610989"
14,96,"2023-07-19 19:44:59.610989"
14,97,"2023-07-19 19:44:59.610989"
14,98,"2023-07-19 19:44:59.610989"
14,99,"2023-07-19 19:44:59.610989"
14,100,"2023-07-19 19:44:59.610989"
15,1,"2023-07-19 19:44:59.610989"
15,2,"2023-07-19 19:44:59.610989"
15,3,"2023-07-19 19:44:59.610989"
15,4,"2023-07-19 19:44:59.610989"
15,5,"2023-07-19 19:44:59.610989"
15,6,"2023-07-19 19:44:59.610989"
15,7,"2023-07-19 19:44:59.610989"
15,8,"2023-07-19 19:44:59.610989"
15,9,"2023-07-19 19:44:59.610989"
15,10,"2023-07-19 19:44:59.610989"
15,11,"2023-07-19 19:44:59.610989"
15,12,"2023-07-19 19:44:59.610989"
15,13,"2023-07-19 19:44:59.610989"
15,14,"2023-07-19 19:44:59.610989"
15,16,"2023-07-19 19:44:59.610989"
15,17,"2023-07-19 19:44:59.610989"
15,18,"2023-07-19 19:44:59.610989"
15,19,"2023-07-19 19:44:59.610989"
15,20,"2023-07-19 19:44:59.610989"
15,21,"2023-07-19 19:44:59.610989"
15,22,"2023-07-19 19:44:59.610989"
15,23,"2023-07-19 19:44:59.610989"
15,24,"2023-07-19 19:44:59.610989"
15,25,"2023-07-19 19:44:59.610989"
15,26,"2023-07-19 19:44:59.610989"
15,27,"2023-07-19 19:44:59.610989"
15,28,"2023-07-19 19:44:59.610989"
15,29,"2023-07-19 19:44:59.610989"
15,30,"2023-07-19 19:44:59.610989"
15,31,"2023-07-19 19:44:59.610989"
15,32,"2023-07-19 19:44:59.610989"
15,33,"2023-07-19 19:44:59.610989"
15,34,"2023-07-19 19:44:59.610989"
15,35,"2023-07-19 19:44:59.610989"
15,36,"2023-07-19 19:44:59.610989"
15,37,"2023-07-19 19:44:59.610989"
15,38,"2023-07-19 19:44:59.610989"
15,39,"2023-07-19 19:44:59.610989"
15,40,"2023-07-19 19:44:59.610989"
15,41,"2023-07-19 19:44:59.610989"
15,42,"2023-07-19 19:44:59.610989"
15,43,"2023-07-19 19:44:59.610989"
15,44,"2023-07-19 19:44:59.610989"
15,45,"2023-07-19 19:44:59.610989"
15,46,"2023-07-19 19:44:59.610989"
15,47,"2023-07-19 19:44:59.610989"
15,48,"2023-07-19 19:44:59.610989"
15,49,"2023-07-19 19:44:59.610989"
15,50,"2023-07-19 19:44:59.610989"
15,51,"2023-07-19 19:44:59.610989"
15,52,"2023-07-19 19:44:59.610989"
15,53,"2023-07-19 19:44:59.610989"
15,54,"2023-07-19 19:44:59.610989"
15,55,"2023-07-19 19:44:59.610989"
15,56,"2023-07-19 19:44:59.610989"
15,57,"2023-07-19 19:44:59.610989"
15,58,"2023-07-19 19:44:59.610989"
15,59,"2023-07-19 19:44:59.610989"
15,60,"2023-07-19 19:44:59.610989"
15,61,"2023-07-19 19:44:59.610989"
15,62,"2023-07-19 19:44:59.610989"
15,63,"2023-07-19 19:44:59.610989"
15,64,"2023-07-19 19:44:59.610989"
15,65,"2023-07-19 19:44:59.610989"
15,66,"2023-07-19 19:44:59.610989"
15,67,"2023-07-19 19:44:59.610989"
15,68,"2023-07-19 19:44:59.610989"
15,69,"2023-07-19 19:44:59.610989"
15,70,"2023-07-19 19:44:59.610989"
15,71,"2023-07-19 19:44:59.610989"
15,72,"2023-07-19 19:44:59.610989"
15,73,"2023-07-19 19:44:59.610989"
15,74,"2023-07-19 19:44:59.610989"
15,75,"2023-07-19 19:44:59.610989"
15,76,"2023-07-19 19:44:59.610989"
15,77,"2023-07-19 19:44:59.610989"
15,78,"2023-07-19 19:44:59.610989"
15,79,"2023-07-19 19:44:59.610989"
15,80,"2023-07-19 19:44:59.610989"
15,81,"2023-07-19 19:44:59.610989"
15,82,"2023-07-19 19:44:59.610989"
