"user_id","photo_id","created_at"
4,20,"2023-07-19 19:44:59.610989"
5,20,"2023-07-19 19:44:59.610989"
9,20,"2023-07-19 19:44:59.610989"
12,20,"2023-07-19 19:44:59.610989"
14,20,"2023-07-19 19:44:59.610989"
16,20,"2023-07-19 19:44:59.610989"
17,20,"2023-07-19 19:44:59.610989"
20,20,"2023-07-19 19:44:59.610989"
21,20,"2023-07-19 19:44:59.610989"
24,20,"2023-07-19 19:44:59.610989"
28,20,"2023-07-19 19:44:59.610989"
31,20,"2023-07-19 19:44:59.610989"
36,20,"2023-07-19 19:44:59.610989"
41,20,"2023-07-19 19:44:59.610989"
44,20,"2023-07-19 19:44:59.610989"
48,20,"2023-07-19 19:44:59.610989"
54,20,"2023-07-19 19:44:59.610989"
57,20,"2023-07-19 19:44:59.610989"
63,20,"2023-07-19 19:44:59.610989"
65,20,"2023-07-19 19:44:59.610989"
66,20,"2023-07-19 19:44:59.610989"
67,20,"2023-07-19 19:44:59.610989"
69,20,"2023-07-19 19:44:59.610989"
70,20,"2023-07-19 19:44:59.610989"
71,20,"2023-07-19 19:44:59.610989"
75,20,"2023-07-19 19:44:59.610989"
76,20,"2023-07-19 19:44:59.610989"
82,20,"2023-07-19 19:44:59.610989"
85,20,"2023-07-19 19:44:59.610989"
87,20,"2023-07-19 19:44:59.610989"
91,20,"2023-07-19 19:44:59.610989"
94,20,"2023-07-19 19:44:59.610989"
96,20,"2023-07-19 19:44:59.610989"
97,20,"2023-07-19 19:44:59.610989"
100,20,"2023-07-19 19:44:59.610989"
5,21,"2023-07-19 19:44:59.610989"
9,21,"2023-07-19 19:44:59.610989"
10,21,"2023-07-19 19:44:59.610989"
14,21,"2023-07-19 19:44:59.610989"
17,21,"2023-07-19 19:44:59.610989"
18,21,"2023-07-19 19:44:59.610989"
20,21,"2023-07-19 19:44:59.610989"
21,21,"2023-07-19 19:44:59.610989"
22,21,"2023-07-19 19:44:59.610989"
24,21,"2023-07-19 19:44:59.610989"
26,21,"2023-07-19 19:44:59.610989"
33,21,"2023-07-19 19:44:59.610989"
36,21,"2023-07-19 19:44:59.610989"
37,21,"2023-07-19 19:44:59.610989"
38,21,"2023-07-19 19:44:59.610989"
40,21,"2023-07-19 19:44:59.610989"
41,21,"2023-07-19 19:44:59.610989"
43,21,"2023-07-19 19:44:59.610989"
52,21,"2023-07-19 19:44:59.610989"
54,21,"2023-07-19 19:44:59.610989"
56,21,"2023-07-19 19:44:59.610989"
57,21,"2023-07-19 19:44:59.610989"
61,21,"2023-07-19 19:44:59.610989"
63,21,"2023-07-19 19:44:59.610989"
65,21,"2023-07-19 19:44:59.610989"
66,21,"2023-07-19 19:44:59.610989"
69,21,"2023-07-19 19:44:59.610989"
71,21,"2023-07-19 19:44:59.610989"
73,21,"2023-07-19 19:44:59.610989"
75,21,"2023-07-19 19:44:59.610989"
76,21,"2023-07-19 19:44:59.610989"
82,21,"2023-07-19 19:44:59.610989"
84,21,"2023-07-19 19:44:59.610989"
91,21,"2023-07-19 19:44:59.610989"
96,21,"2023-07-19 19:44:59.610989"
97,21,"2023-07-19 19:44:59.610989"
4,22,"2023-07-19 19:44:59.610989"
5,22,"2023-07-19 19:44:59.610989"
8,22,"2023-07-19 19:44:59.610989"
13,22,"2023-07-19 19:44:59.610989"
14,22,"2023-07-19 19:44:59.610989"
16,22,"2023-07-19 19:44:59.610989"
17,22,"2023-07-19 19:44:59.610989"
21,22,"2023-07-19 19:44:59.610989"
22,22,"2023-07-19 19:44:59.610989"
24,22,"2023-07-19 19:44:59.610989"
26,22,"2023-07-19 19:44:59.610989"
30,22,"2023-07-19 19:44:59.610989"
35,22,"2023-07-19 19:44:59.610989"
36,22,"2023-07-19 19:44:59.610989"
41,22,"2023-07-19 19:44:59.610989"
46,22,"2023-07-19 19:44:59.610989"
54,22,"2023-07-19 19:44:59.610989"
57,22,"2023-07-19 19:44:59.610989"
61,22,"2023-07-19 19:44:59.610989"
66,22,"2023-07-19 19:44:59.610989"
69,22,"2023-07-19 19:44:59.610989"
71,22,"2023-07-19 19:44:59.610989"
75,22,"2023-07-19 19:44:59.610989"
76,22,"2023-07-19 19:44:59.610989"
79,22,"2023-07-19 19:44:59.610989"
91,22,"2023-07-19 19:44:59.610989"
94,22,"2023-07-19 19:44:59.610989"
97,22,"2023-07-19 19:44:59.610989"
2,23,"2023-07-19 19:44:59.610989"
3,23,"2023-07-19 19:44:59.610989"
5,23,"2023-07-19 19:44:59.610989"
9,23,"2023-07-19 19:44:59.610989"
12,23,"2023-07-19 19:44:59.610989"
14,23,"2023-07-19 19:44:59.610989"
15,23,"2023-07-19 19:44:59.610989"
21,23,"2023-07-19 19:44:59.610989"
22,23,"2023-07-19 19:44:59.610989"
24,23,"2023-07-19 19:44:59.610989"
30,23,"2023-07-19 19:44:59.610989"
36,23,"2023-07-19 19:44:59.610989"
37,23,"2023-07-19 19:44:59.610989"
38,23,"2023-07-19 19:44:59.610989"
41,23,"2023-07-19 19:44:59.610989"
42,23,"2023-07-19 19:44:59.610989"
46,23,"2023-07-19 19:44:59.610989"
50,23,"2023-07-19 19:44:59.610989"
54,23,"2023-07-19 19:44:59.610989"
55,23,"2023-07-19 19:44:59.610989"
57,23,"2023-07-19 19:44:59.610989"
66,23,"2023-07-19 19:44:59.610989"
69,23,"2023-07-19 19:44:59.610989"
70,23,"2023-07-19 19:44:59.610989"
71,23,"2023-07-19 19:44:59.610989"
73,23,"2023-07-19 19:44:59.610989"
75,23,"2023-07-19 19:44:59.610989"
76,23,"2023-07-19 19:44:59.610989"
78,23,"2023-07-19 19:44:59.610989"
79,23,"2023-07-19 19:44:59.610989"
85,23,"2023-07-19 19:44:59.610989"
87,23,"2023-07-19 19:44:59.610989"
91,23,"2023-07-19 19:44:59.610989"
92,23,"2023-07-19 19:44:59.610989"
94,23,"2023-07-19 19:44:59.610989"
95,23,"2023-07-19 19:44:59.610989"
96,23,"2023-07-19 19:44:59.610989"
98,23,"2023-07-19 19:44:59.610989"
4,24,"2023-07-19 19:44:59.610989"
5,24,"2023-07-19 19:44:59.610989"
6,24,"2023-07-19 19:44:59.610989"
14,24,"2023-07-19 19:44:59.610989"
15,24,"2023-07-19 19:44:59.610989"
16,24,"2023-07-19 19:44:59.610989"
18,24,"2023-07-19 19:44:59.610989"
19,24,"2023-07-19 19:44:59.610989"
21,24,"2023-07-19 19:44:59.610989"
24,24,"2023-07-19 19:44:59.610989"
32,24,"2023-07-19 19:44:59.610989"
33,24,"2023-07-19 19:44:59.610989"
36,24,"2023-07-19 19:44:59.610989"
41,24,"2023-07-19 19:44:59.610989"
42,24,"2023-07-19 19:44:59.610989"
46,24,"2023-07-19 19:44:59.610989"
47,24,"2023-07-19 19:44:59.610989"
50,24,"2023-07-19 19:44:59.610989"
54,24,"2023-07-19 19:44:59.610989"
56,24,"2023-07-19 19:44:59.610989"
57,24,"2023-07-19 19:44:59.610989"
60,24,"2023-07-19 19:44:59.610989"
61,24,"2023-07-19 19:44:59.610989"
66,24,"2023-07-19 19:44:59.610989"
67,24,"2023-07-19 19:44:59.610989"
69,24,"2023-07-19 19:44:59.610989"
71,24,"2023-07-19 19:44:59.610989"
73,24,"2023-07-19 19:44:59.610989"
75,24,"2023-07-19 19:44:59.610989"
76,24,"2023-07-19 19:44:59.610989"
84,24,"2023-07-19 19:44:59.610989"
87,24,"2023-07-19 19:44:59.610989"
91,24,"2023-07-19 19:44:59.610989"
92,24,"2023-07-19 19:44:59.610989"
98,24,"2023-07-19 19:44:59.610989"
2,25,"2023-07-19 19:44:59.610989"
5,25,"2023-07-19 19:44:59.610989"
10,25,"2023-07-19 19:44:59.610989"
13,25,"2023-07-19 19:44:59.610989"
14,25,"2023-07-19 19:44:59.610989"
15,25,"2023-07-19 19:44:59.610989"
16,25,"2023-07-19 19:44:59.610989"
17,25,"2023-07-19 19:44:59.610989"
19,25,"2023-07-19 19:44:59.610989"
21,25,"2023-07-19 19:44:59.610989"
22,25,"2023-07-19 19:44:59.610989"
24,25,"2023-07-19 19:44:59.610989"
27,25,"2023-07-19 19:44:59.610989"
32,25,"2023-07-19 19:44:59.610989"
35,25,"2023-07-19 19:44:59.610989"
36,25,"2023-07-19 19:44:59.610989"
41,25,"2023-07-19 19:44:59.610989"
44,25,"2023-07-19 19:44:59.610989"
46,25,"2023-07-19 19:44:59.610989"
54,25,"2023-07-19 19:44:59.610989"
57,25,"2023-07-19 19:44:59.610989"
60,25,"2023-07-19 19:44:59.610989"
61,25,"2023-07-19 19:44:59.610989"
66,25,"2023-07-19 19:44:59.610989"
69,25,"2023-07-19 19:44:59.610989"
71,25,"2023-07-19 19:44:59.610989"
75,25,"2023-07-19 19:44:59.610989"
76,25,"2023-07-19 19:44:59.610989"
78,25,"2023-07-19 19:44:59.610989"
84,25,"2023-07-19 19:44:59.610989"
91,25,"2023-07-19 19:44:59.610989"
92,25,"2023-07-19 19:44:59.610989"
94,25,"2023-07-19 19:44:59.610989"
95,25,"2023-07-19 19:44:59.610989"
98,25,"2023-07-19 19:44:59.610989"
100,25,"2023-07-19 19:44:59.610989"
3,26,"2023-07-19 19:44:59.610989"
5,26,"2023-07-19 19:44:59.610989"
8,26,"2023-07-19 19:44:59.610989"
14,26,"2023-07-19 19:44:59.610989"
15,26,"2023-07-19 19:44:59.610989"
16,26,"2023-07-19 19:44:59.610989"
21,26,"2023-07-19 19:44:59.610989"
22,26,"2023-07-19 19:44:59.610989"
24,26,"2023-07-19 19:44:59.610989"
26,26,"2023-07-19 19:44:59.610989"
27,26,"2023-07-19 19:44:59.610989"
36,26,"2023-07-19 19:44:59.610989"
41,26,"2023-07-19 19:44:59.610989"
47,26,"2023-07-19 19:44:59.610989"
52,26,"2023-07-19 19:44:59.610989"
54,26,"2023-07-19 19:44:59.610989"
56,26,"2023-07-19 19:44:59.610989"
57,26,"2023-07-19 19:44:59.610989"
61,26,"2023-07-19 19:44:59.610989"
65,26,"2023-07-19 19:44:59.610989"
66,26,"2023-07-19 19:44:59.610989"
70,26,"2023-07-19 19:44:59.610989"
71,26,"2023-07-19 19:44:59.610989"
73,26,"2023-07-19 19:44:59.610989"
75,26,"2023-07-19 19:44:59.610989"
76,26,"2023-07-19 19:44:59.610989"
78,26,"2023-07-19 19:44:59.610989"
87,26,"2023-07-19 19:44:59.610989"
91,26,"2023-07-19 19:44:59.610989"
92,26,"2023-07-19 19:44:59.610989"
2,27,"2023-07-19 19:44:59.610989"
5,27,"2023-07-19 19:44:59.610989"
9,27,"2023-07-19 19:44:59.610989"
10,27,"2023-07-19 19:44:59.610989"
11,27,"2023-07-19 19:44:59.610989"
14,27,"2023-07-19 19:44:59.610989"
19,27,"2023-07-19 19:44:59.610989"
20,27,"2023-07-19 19:44:59.610989"
21,27,"2023-07-19 19:44:59.610989"
24,27,"2023-07-19 19:44:59.610989"
26,27,"2023-07-19 19:44:59.610989"
36,27,"2023-07-19 19:44:59.610989"
37,27,"2023-07-19 19:44:59.610989"
39,27,"2023-07-19 19:44:59.610989"
41,27,"2023-07-19 19:44:59.610989"
43,27,"2023-07-19 19:44:59.610989"
48,27,"2023-07-19 19:44:59.610989"
54,27,"2023-07-19 19:44:59.610989"
57,27,"2023-07-19 19:44:59.610989"
60,27,"2023-07-19 19:44:59.610989"
65,27,"2023-07-19 19:44:59.610989"
66,27,"2023-07-19 19:44:59.610989"
67,27,"2023-07-19 19:44:59.610989"
71,27,"2023-07-19 19:44:59.610989"
75,27,"2023-07-19 19:44:59.610989"
76,27,"2023-07-19 19:44:59.610989"
84,27,"2023-07-19 19:44:59.610989"
85,27,"2023-07-19 19:44:59.610989"
91,27,"2023-07-19 19:44:59.610989"
96,27,"2023-07-19 19:44:59.610989"
99,27,"2023-07-19 19:44:59.610989"
3,28,"2023-07-19 19:44:59.610989"
5,28,"2023-07-19 19:44:59.610989"
6,28,"2023-07-19 19:44:59.610989"
9,28,"2023-07-19 19:44:59.610989"
12,28,"2023-07-19 19:44:59.610989"
13,28,"2023-07-19 19:44:59.610989"
14,28,"2023-07-19 19:44:59.610989"
17,28,"2023-07-19 19:44:59.610989"
19,28,"2023-07-19 19:44:59.610989"
20,28,"2023-07-19 19:44:59.610989"
21,28,"2023-07-19 19:44:59.610989"
24,28,"2023-07-19 19:44:59.610989"
26,28,"2023-07-19 19:44:59.610989"
27,28,"2023-07-19 19:44:59.610989"
30,28,"2023-07-19 19:44:59.610989"
35,28,"2023-07-19 19:44:59.610989"
36,28,"2023-07-19 19:44:59.610989"
40,28,"2023-07-19 19:44:59.610989"
41,28,"2023-07-19 19:44:59.610989"
43,28,"2023-07-19 19:44:59.610989"
44,28,"2023-07-19 19:44:59.610989"
50,28,"2023-07-19 19:44:59.610989"
52,28,"2023-07-19 19:44:59.610989"
54,28,"2023-07-19 19:44:59.610989"
57,28,"2023-07-19 19:44:59.610989"
60,28,"2023-07-19 19:44:59.610989"
65,28,"2023-07-19 19:44:59.610989"
66,28,"2023-07-19 19:44:59.610989"
69,28,"2023-07-19 19:44:59.610989"
71,28,"2023-07-19 19:44:59.610989"
72,28,"2023-07-19 19:44:59.610989"
75,28,"2023-07-19 19:44:59.610989"
76,28,"2023-07-19 19:44:59.610989"
79,28,"2023-07-19 19:44:59.610989"
91,28,"2023-07-19 19:44:59.610989"
94,28,"2023-07-19 19:44:59.610989"
3,29,"2023-07-19 19:44:59.610989"
4,29,"2023-07-19 19:44:59.610989"
5,29,"2023-07-19 19:44:59.610989"
6,29,"2023-07-19 19:44:59.610989"
8,29,"2023-07-19 19:44:59.610989"
12,29,"2023-07-19 19:44:59.610989"
14,29,"2023-07-19 19:44:59.610989"
16,29,"2023-07-19 19:44:59.610989"
21,29,"2023-07-19 19:44:59.610989"
24,29,"2023-07-19 19:44:59.610989"
26,29,"2023-07-19 19:44:59.610989"
28,29,"2023-07-19 19:44:59.610989"
35,29,"2023-07-19 19:44:59.610989"
36,29,"2023-07-19 19:44:59.610989"
38,29,"2023-07-19 19:44:59.610989"
41,29,"2023-07-19 19:44:59.610989"
43,29,"2023-07-19 19:44:59.610989"
46,29,"2023-07-19 19:44:59.610989"
54,29,"2023-07-19 19:44:59.610989"
57,29,"2023-07-19 19:44:59.610989"
60,29,"2023-07-19 19:44:59.610989"
65,29,"2023-07-19 19:44:59.610989"
66,29,"2023-07-19 19:44:59.610989"
69,29,"2023-07-19 19:44:59.610989"
70,29,"2023-07-19 19:44:59.610989"
71,29,"2023-07-19 19:44:59.610989"
73,29,"2023-07-19 19:44:59.610989"
75,29,"2023-07-19 19:44:59.610989"
76,29,"2023-07-19 19:44:59.610989"
87,29,"2023-07-19 19:44:59.610989"
91,29,"2023-07-19 19:44:59.610989"
93,29,"2023-07-19 19:44:59.610989"
94,29,"2023-07-19 19:44:59.610989"
2,30,"2023-07-19 19:44:59.610989"
3,30,"2023-07-19 19:44:59.610989"
5,30,"2023-07-19 19:44:59.610989"
6,30,"2023-07-19 19:44:59.610989"
8,30,"2023-07-19 19:44:59.610989"
9,30,"2023-07-19 19:44:59.610989"
14,30,"2023-07-19 19:44:59.610989"
16,30,"2023-07-19 19:44:59.610989"
18,30,"2023-07-19 19:44:59.610989"
21,30,"2023-07-19 19:44:59.610989"
24,30,"2023-07-19 19:44:59.610989"
27,30,"2023-07-19 19:44:59.610989"
30,30,"2023-07-19 19:44:59.610989"
32,30,"2023-07-19 19:44:59.610989"
33,30,"2023-07-19 19:44:59.610989"
35,30,"2023-07-19 19:44:59.610989"
36,30,"2023-07-19 19:44:59.610989"
38,30,"2023-07-19 19:44:59.610989"
39,30,"2023-07-19 19:44:59.610989"
41,30,"2023-07-19 19:44:59.610989"
42,30,"2023-07-19 19:44:59.610989"
47,30,"2023-07-19 19:44:59.610989"
54,30,"2023-07-19 19:44:59.610989"
55,30,"2023-07-19 19:44:59.610989"
57,30,"2023-07-19 19:44:59.610989"
63,30,"2023-07-19 19:44:59.610989"
66,30,"2023-07-19 19:44:59.610989"
67,30,"2023-07-19 19:44:59.610989"
69,30,"2023-07-19 19:44:59.610989"
70,30,"2023-07-19 19:44:59.610989"
71,30,"2023-07-19 19:44:59.610989"
72,30,"2023-07-19 19:44:59.610989"
73,30,"2023-07-19 19:44:59.610989"
75,30,"2023-07-19 19:44:59.610989"
76,30,"2023-07-19 19:44:59.610989"
85,30,"2023-07-19 19:44:59.610989"
87,30,"2023-07-19 19:44:59.610989"
91,30,"2023-07-19 19:44:59.610989"
92,30,"2023-07-19 19:44:59.610989"
98,30,"2023-07-19 19:44:59.610989"
100,30,"2023-07-19 19:44:59.610989"
4,31,"2023-07-19 19:44:59.610989"
5,31,"2023-07-19 19:44:59.610989"
9,31,"2023-07-19 19:44:59.610989"
13,31,"2023-07-19 19:44:59.610989"
14,31,"2023-07-19 19:44:59.610989"
15,31,"2023-07-19 19:44:59.610989"
16,31,"2023-07-19 19:44:59.610989"
21,31,"2023-07-19 19:44:59.610989"
22,31,"2023-07-19 19:44:59.610989"
24,31,"2023-07-19 19:44:59.610989"
31,31,"2023-07-19 19:44:59.610989"
33,31,"2023-07-19 19:44:59.610989"
36,31,"2023-07-19 19:44:59.610989"
41,31,"2023-07-19 19:44:59.610989"
42,31,"2023-07-19 19:44:59.610989"
43,31,"2023-07-19 19:44:59.610989"
47,31,"2023-07-19 19:44:59.610989"
54,31,"2023-07-19 19:44:59.610989"
57,31,"2023-07-19 19:44:59.610989"
66,31,"2023-07-19 19:44:59.610989"
67,31,"2023-07-19 19:44:59.610989"
69,31,"2023-07-19 19:44:59.610989"
71,31,"2023-07-19 19:44:59.610989"
73,31,"2023-07-19 19:44:59.610989"
75,31,"2023-07-19 19:44:59.610989"
76,31,"2023-07-19 19:44:59.610989"
84,31,"2023-07-19 19:44:59.610989"
91,31,"2023-07-19 19:44:59.610989"
92,31,"2023-07-19 19:44:59.610989"
95,31,"2023-07-19 19:44:59.610989"
99,31,"2023-07-19 19:44:59.610989"
5,32,"2023-07-19 19:44:59.610989"
8,32,"2023-07-19 19:44:59.610989"
11,32,"2023-07-19 19:44:59.610989"
14,32,"2023-07-19 19:44:59.610989"
16,32,"2023-07-19 19:44:59.610989"
19,32,"2023-07-19 19:44:59.610989"
21,32,"2023-07-19 19:44:59.610989"
24,32,"2023-07-19 19:44:59.610989"
28,32,"2023-07-19 19:44:59.610989"
32,32,"2023-07-19 19:44:59.610989"
35,32,"2023-07-19 19:44:59.610989"
36,32,"2023-07-19 19:44:59.610989"
38,32,"2023-07-19 19:44:59.610989"
39,32,"2023-07-19 19:44:59.610989"
41,32,"2023-07-19 19:44:59.610989"
43,32,"2023-07-19 19:44:59.610989"
46,32,"2023-07-19 19:44:59.610989"
54,32,"2023-07-19 19:44:59.610989"
57,32,"2023-07-19 19:44:59.610989"
62,32,"2023-07-19 19:44:59.610989"
63,32,"2023-07-19 19:44:59.610989"
66,32,"2023-07-19 19:44:59.610989"
67,32,"2023-07-19 19:44:59.610989"
70,32,"2023-07-19 19:44:59.610989"
71,32,"2023-07-19 19:44:59.610989"
75,32,"2023-07-19 19:44:59.610989"
76,32,"2023-07-19 19:44:59.610989"
85,32,"2023-07-19 19:44:59.610989"
87,32,"2023-07-19 19:44:59.610989"
91,32,"2023-07-19 19:44:59.610989"
94,32,"2023-07-19 19:44:59.610989"
96,32,"2023-07-19 19:44:59.610989"
99,32,"2023-07-19 19:44:59.610989"
5,33,"2023-07-19 19:44:59.610989"
10,33,"2023-07-19 19:44:59.610989"
11,33,"2023-07-19 19:44:59.610989"
12,33,"2023-07-19 19:44:59.610989"
14,33,"2023-07-19 19:44:59.610989"
15,33,"2023-07-19 19:44:59.610989"
21,33,"2023-07-19 19:44:59.610989"
24,33,"2023-07-19 19:44:59.610989"
30,33,"2023-07-19 19:44:59.610989"
31,33,"2023-07-19 19:44:59.610989"
35,33,"2023-07-19 19:44:59.610989"
36,33,"2023-07-19 19:44:59.610989"
38,33,"2023-07-19 19:44:59.610989"
39,33,"2023-07-19 19:44:59.610989"
40,33,"2023-07-19 19:44:59.610989"
41,33,"2023-07-19 19:44:59.610989"
46,33,"2023-07-19 19:44:59.610989"
54,33,"2023-07-19 19:44:59.610989"
57,33,"2023-07-19 19:44:59.610989"
60,33,"2023-07-19 19:44:59.610989"
61,33,"2023-07-19 19:44:59.610989"
63,33,"2023-07-19 19:44:59.610989"
65,33,"2023-07-19 19:44:59.610989"
66,33,"2023-07-19 19:44:59.610989"
71,33,"2023-07-19 19:44:59.610989"
75,33,"2023-07-19 19:44:59.610989"
76,33,"2023-07-19 19:44:59.610989"
79,33,"2023-07-19 19:44:59.610989"
91,33,"2023-07-19 19:44:59.610989"
2,34,"2023-07-19 19:44:59.610989"
5,34,"2023-07-19 19:44:59.610989"
14,34,"2023-07-19 19:44:59.610989"
17,34,"2023-07-19 19:44:59.610989"
21,34,"2023-07-19 19:44:59.610989"
22,34,"2023-07-19 19:44:59.610989"
24,34,"2023-07-19 19:44:59.610989"
26,34,"2023-07-19 19:44:59.610989"
32,34,"2023-07-19 19:44:59.610989"
35,34,"2023-07-19 19:44:59.610989"
36,34,"2023-07-19 19:44:59.610989"
40,34,"2023-07-19 19:44:59.610989"
41,34,"2023-07-19 19:44:59.610989"
46,34,"2023-07-19 19:44:59.610989"
54,34,"2023-07-19 19:44:59.610989"
57,34,"2023-07-19 19:44:59.610989"
60,34,"2023-07-19 19:44:59.610989"
66,34,"2023-07-19 19:44:59.610989"
70,34,"2023-07-19 19:44:59.610989"
71,34,"2023-07-19 19:44:59.610989"
72,34,"2023-07-19 19:44:59.610989"
73,34,"2023-07-19 19:44:59.610989"
75,34,"2023-07-19 19:44:59.610989"
76,34,"2023-07-19 19:44:59.610989"
78,34,"2023-07-19 19:44:59.610989"
85,34,"2023-07-19 19:44:59.610989"
91,34,"2023-07-19 19:44:59.610989"
92,34,"2023-07-19 19:44:59.610989"
94,34,"2023-07-19 19:44:59.610989"
96,34,"2023-07-19 19:44:59.610989"
97,34,"2023-07-19 19:44:59.610989"
100,34,"2023-07-19 19:44:59.610989"
5,35,"2023-07-19 19:44:59.610989"
8,35,"2023-07-19 19:44:59.610989"
14,35,"2023-07-19 19:44:59.610989"
15,35,"2023-07-19 19:44:59.610989"
20,35,"2023-07-19 19:44:59.610989"
21,35,"2023-07-19 19:44:59.610989"
24,35,"2023-07-19 19:44:59.610989"
31,35,"2023-07-19 19:44:59.610989"
33,35,"2023-07-19 19:44:59.610989"
35,35,"2023-07-19 19:44:59.610989"
36,35,"2023-07-19 19:44:59.610989"
38,35,"2023-07-19 19:44:59.610989"
40,35,"2023-07-19 19:44:59.610989"
41,35,"2023-07-19 19:44:59.610989"
42,35,"2023-07-19 19:44:59.610989"
43,35,"2023-07-19 19:44:59.610989"
44,35,"2023-07-19 19:44:59.610989"
54,35,"2023-07-19 19:44:59.610989"
55,35,"2023-07-19 19:44:59.610989"
57,35,"2023-07-19 19:44:59.610989"
62,35,"2023-07-19 19:44:59.610989"
63,35,"2023-07-19 19:44:59.610989"
65,35,"2023-07-19 19:44:59.610989"
66,35,"2023-07-19 19:44:59.610989"
71,35,"2023-07-19 19:44:59.610989"
75,35,"2023-07-19 19:44:59.610989"
76,35,"2023-07-19 19:44:59.610989"
87,35,"2023-07-19 19:44:59.610989"
91,35,"2023-07-19 19:44:59.610989"
93,35,"2023-07-19 19:44:59.610989"
95,35,"2023-07-19 19:44:59.610989"
96,35,"2023-07-19 19:44:59.610989"
2,36,"2023-07-19 19:44:59.610989"
3,36,"2023-07-19 19:44:59.610989"
5,36,"2023-07-19 19:44:59.610989"
6,36,"2023-07-19 19:44:59.610989"
8,36,"2023-07-19 19:44:59.610989"
9,36,"2023-07-19 19:44:59.610989"
14,36,"2023-07-19 19:44:59.610989"
16,36,"2023-07-19 19:44:59.610989"
18,36,"2023-07-19 19:44:59.610989"
21,36,"2023-07-19 19:44:59.610989"
24,36,"2023-07-19 19:44:59.610989"
30,36,"2023-07-19 19:44:59.610989"
31,36,"2023-07-19 19:44:59.610989"
35,36,"2023-07-19 19:44:59.610989"
36,36,"2023-07-19 19:44:59.610989"
37,36,"2023-07-19 19:44:59.610989"
41,36,"2023-07-19 19:44:59.610989"
42,36,"2023-07-19 19:44:59.610989"
47,36,"2023-07-19 19:44:59.610989"
50,36,"2023-07-19 19:44:59.610989"
54,36,"2023-07-19 19:44:59.610989"
57,36,"2023-07-19 19:44:59.610989"
63,36,"2023-07-19 19:44:59.610989"
66,36,"2023-07-19 19:44:59.610989"
67,36,"2023-07-19 19:44:59.610989"
71,36,"2023-07-19 19:44:59.610989"
75,36,"2023-07-19 19:44:59.610989"
76,36,"2023-07-19 19:44:59.610989"
79,36,"2023-07-19 19:44:59.610989"
91,36,"2023-07-19 19:44:59.610989"
92,36,"2023-07-19 19:44:59.610989"
95,36,"2023-07-19 19:44:59.610989"
97,36,"2023-07-19 19:44:59.610989"
98,36,"2023-07-19 19:44:59.610989"
100,36,"2023-07-19 19:44:59.610989"
4,37,"2023-07-19 19:44:59.610989"
5,37,"2023-07-19 19:44:59.610989"
6,37,"2023-07-19 19:44:59.610989"
11,37,"2023-07-19 19:44:59.610989"
12,37,"2023-07-19 19:44:59.610989"
14,37,"2023-07-19 19:44:59.610989"
17,37,"2023-07-19 19:44:59.610989"
21,37,"2023-07-19 19:44:59.610989"
24,37,"2023-07-19 19:44:59.610989"
27,37,"2023-07-19 19:44:59.610989"
32,37,"2023-07-19 19:44:59.610989"
33,37,"2023-07-19 19:44:59.610989"
35,37,"2023-07-19 19:44:59.610989"
36,37,"2023-07-19 19:44:59.610989"
40,37,"2023-07-19 19:44:59.610989"
41,37,"2023-07-19 19:44:59.610989"
44,37,"2023-07-19 19:44:59.610989"
48,37,"2023-07-19 19:44:59.610989"
50,37,"2023-07-19 19:44:59.610989"
54,37,"2023-07-19 19:44:59.610989"
55,37,"2023-07-19 19:44:59.610989"
57,37,"2023-07-19 19:44:59.610989"
60,37,"2023-07-19 19:44:59.610989"
61,37,"2023-07-19 19:44:59.610989"
62,37,"2023-07-19 19:44:59.610989"
65,37,"2023-07-19 19:44:59.610989"
66,37,"2023-07-19 19:44:59.610989"
71,37,"2023-07-19 19:44:59.610989"
75,37,"2023-07-19 19:44:59.610989"
76,37,"2023-07-19 19:44:59.610989"
78,37,"2023-07-19 19:44:59.610989"
79,37,"2023-07-19 19:44:59.610989"
82,37,"2023-07-19 19:44:59.610989"
91,37,"2023-07-19 19:44:59.610989"
93,37,"2023-07-19 19:44:59.610989"
96,37,"2023-07-19 19:44:59.610989"
97,37,"2023-07-19 19:44:59.610989"
98,37,"2023-07-19 19:44:59.610989"
3,38,"2023-07-19 19:44:59.610989"
5,38,"2023-07-19 19:44:59.610989"
8,38,"2023-07-19 19:44:59.610989"
10,38,"2023-07-19 19:44:59.610989"
11,38,"2023-07-19 19:44:59.610989"
14,38,"2023-07-19 19:44:59.610989"
16,38,"2023-07-19 19:44:59.610989"
19,38,"2023-07-19 19:44:59.610989"
21,38,"2023-07-19 19:44:59.610989"
22,38,"2023-07-19 19:44:59.610989"
24,38,"2023-07-19 19:44:59.610989"
26,38,"2023-07-19 19:44:59.610989"
32,38,"2023-07-19 19:44:59.610989"
33,38,"2023-07-19 19:44:59.610989"
36,38,"2023-07-19 19:44:59.610989"
39,38,"2023-07-19 19:44:59.610989"
41,38,"2023-07-19 19:44:59.610989"
43,38,"2023-07-19 19:44:59.610989"
47,38,"2023-07-19 19:44:59.610989"
54,38,"2023-07-19 19:44:59.610989"
57,38,"2023-07-19 19:44:59.610989"
63,38,"2023-07-19 19:44:59.610989"
65,38,"2023-07-19 19:44:59.610989"
66,38,"2023-07-19 19:44:59.610989"
70,38,"2023-07-19 19:44:59.610989"
71,38,"2023-07-19 19:44:59.610989"
